		27	67
		28	67
72	«·Ã‰	1	37
		2	37
		3	37
		4	37
		5	37
		6	37
		7	37
		8	37
		9	37
		10	37
		11	37
		12	37
		13	37
		14	37
		15	37
		16	37
		17	37
		18	37
		19	37
		20	37
		21	37
		22	37
		23	37
		24	37
		25	37
		26	37
		27	37
		28	37
73	«·„“„·	1	4
		2	4
		3	4
		4	4
		5	4
		6	4
		7	4
		8	4
		9	4
		10	4
		11	4
		12	4
		13	4
		14	4
		15	4
		16	4
		17	4
		18	4
		19	4
		20	4
74	«·„œÀ—	1	5
		2	5
		3	5
		4	5
		5	5
		6	5
		7	5
		8	5
		9	5
		10	5
		11	5
		12	5
		13	5
		14	5
		15	5
		16	5
		17	5
		18	5
		19	5
		20	5
		21	5
		22	5
		23	5
		24	5
		25	5
		26	5
		27	5
		28	5
		29	5
		30	5
		31	5
		32	5
		33	5
		34	5
		35	5
		36	5
		37	5
		38	5
		39	5
		40	5
		41	5
		42	5
		43	5
		44	5
		45	5
		46	5
		47	5
		48	5
		49	5
		50	5
		51	5
		52	5
		53	5
		54	5
		55	5
		56	5
75	«·ﬁÌ«„…	1	28
		2	28
		3	28
		4	28
		5	28
		6	28
		7	28
		8	28
		9	28
		10	28
		11	28
		12	28
		13	28
		14	28
		15	28
		16	28
		17	28
		18	28
		19	28
		20	28
		21	28
		22	28
		23	28
		24	28
		25	28
		26	28
		27	28
		28	28
		29	28
		30	28
		31	28
		32	28
		33	28
		34	28
		35	28
		36	28
		37	28
		38	28
		39	28
		40	28
76	«·«‰”«‰	1	94
		2	94
		3	94
		4	94
		5	94
		6	94
		7	94
		8	94
		9	94
		10	94
		11	94
		12	94
		13	94
		14	94
		15	94
		16	94
		17	94
		18	94
		19	94
		20	94
		21	94
		22	94
		23	94
		24	94
		25	94
		26	94
		27	94
		28	94
		29	94
		30	94
		31	94
77	«·„—”·« 	1	30
		2	30
		3	30
		4	30
		5	30
		6	30
		7	30
		8	30
		9	30
		10	30
		11	30
		12	30
		13	30
		14	30
		15	30
		16	30
		17	30
		18	30
		19	30
		20	30
		21	30
		22	30
		23	30
		24	30
		25	30
		26	30
		27	30
		28	30
		29	30
		30	30
		31	30
		32	30
		33	30
		34	30
		35	30
		36	30
		37	30
		38	30
		39	30
		40	30
		41	30
		42	30
		43	30
		44	30
		45	30
		46	30
		47	30
		48	30
		49	30
		50	30
78	«·‰»≈	1	78
		2	78
		3	78
		4	78
		5	78
		6	78
		7	78
		8	78
		9	78
		10	78
		11	78
		12	78
		13	78
		14	78
		15	78
		16	78
		17	78
		18	78
		19	78
		20	78
		21	78
		22	78
		23	78
		24	78
		25	78
		26	78
		27	78
		28	78
		29	78
		30	78
		31	78
		32	78
		33	78
		34	78
		35	78
		36	78
		37	78
		38	78
		39	78
		40	78
79	«·‰«“⁄« 	1	79
		2	79
		3	79
		4	79
		5	79
		6	79
		7	79
		8	79
		9	79
		10	79
		11	79
		12	79
		13	79
		14	79
		15	79
		16	79
		17	79
		18	79
		19	79
		20	79
		21	79
		22	79
		23	79
		24	79
		25	79
		26	79
		27	79
		28	79
		29	79
		30	79
		31	79
		32	79
		33	79
		34	79
		35	79
		36	79
		37	79
		38	79
		39	79
		40	79
		41	79
		42	79
		43	79
		44	79
		45	79
		46	79
80	⁄»”	1	20
		2	20
		3	20
		4	20
		5	20
		6	20
		7	20
		8	20
		9	20
		10	20
		11	20
		12	20
		13	20
		14	20
		15	20
		16	20
		17	20
		18	20
		19	20
		20	20
		21	20
		22	20
		23	20
		24	20
		25	20
		26	20
		27	20
		28	20
		29	20
		30	20
		31	20
		32	20
		33	20
		34	20
		35	20
		36	20
		37	20
		38	20
		39	20
		40	20
		41	20
		42	20
81	«· ﬂÊÌ—	1	7
		2	7
		3	7
		4	7
		5	7
		6	7
		7	7
		8	7
		9	7
		10	7
		11	7
		12	7
		13	7
		14	7
		15	7
		16	7
		17	7
		18	7
		19	7
		20	7
		21	7
		22	7
		23	7
		24	7
		25	7
		26	7
		27	7
		28	7
		29	7
82	«·≈‰›ÿ«—	1	80
		2	80
		3	80
		4	80
		5	80
		6	80
		7	80
		8	80
		9	80
		10	80
		11	80
		12	80
		13	80
		14	80
		15	80
		16	80
		17	80
		18	80
		19	80
83	«·„ÿ››Ì‰	1	84
		2	84
		3	84
		4	84
		5	84
		6	84
		7	84
		8	84
		9	84
		10	84
		11	84
		12	84
		13	84
		14	84
		15	84
		16	84
		17	84
		18	84
		19	84
		20	84
		21	84
		22	84
		23	84
		24	84
		25	84
		26	84
		27	84
		28	84
		29	84
		30	84
		31	84
		32	84
		33	84
		34	84
		35	84
		36	84
84	«·≈‰‘ﬁ«ﬁ	1	81
		2	81
		3	81
		4	81
		5	81
		6	81
		7	81
		8	81
		9	81
		10	81
		11	81
		12	81
		13	81
		14	81
		15	81
		16	81
		17	81
		18	81
		19	81
		20	81
		21	81
		22	81
		23	81
		24	81
		25	81
85	«·»—ÊÃ	1	24
		2	24
		3	24
		4	24
		5	24
		6	24
		7	24
		8	24
		9	24
		10	24
		11	24
		12	24
		13	24
		14	24
		15	24
		16	24
		17	24
		18	24
		19	24
		20	24
		21	24
		22	24
86	«·ÿ«—ﬁ	1	33
		2	33
		3	33
		4	33
		5	33
		6	33
		7	33
		8	33
		9	33
		10	33
		11	33
		12	33
		13	33
		14	33
		15	33
		16	33
		17	33
87	«·√⁄·Ï	1	8
		2	8
		3	8
		4	8
		5	8
		6	8
		7	8
		8	8
		9	8
		10	8
		11	8
		12	8
		13	8
		14	8
		15	8
		16	8
		17	8
		18	8
		19	8
88	«·€«‘Ì…	1	64
		2	64
		3	64
		4	64
		5	64
		6	64
		7	64
		8	64
		9	64
		10	64
		11	64
		12	64
		13	64
		14	64
		15	64
		16	64
		17	64
		18	64
		19	64
		20	64
		21	64
		22	64
		23	64
		24	64
		25	64
		26	64
89	«·›Ã—	1	10
		2	10
		3	10
		4	10
		5	10
		6	10
		7	10
		8	10
		9	10
		10	10
		11	10
		12	10
		13	10
		14	10
		15	10
		16	10
		17	10
		18	10
		19	10
		20	10
		21	10
		22	10
		23	10
		24	10
		25	10
		26	10
		27	10
		28	10
		29	10
		30	10
90	«·»·œ	1	32
		2	32
		3	32
		4	32
		5	32
		6	32
		7	32
		8	32
		9	32
		10	32
		11	32
		12	32
		13	32
		14	32
		15	32
		16	32
		17	32
		18	32
		19	32
		20	32
91	«·‘„”	1	23
		2	23
		3	23
		4	23
		5	23
		6	23
		7	23
		8	23
		9	23
		10	23
		11	23
		12	23
		13	23
		14	23
		15	23
92	«··Ì·	1	9
		2	9
		3	9
		4	9
		5	9
		6	9
		7	9
		8	9
		9	9
		10	9
		11	9
		12	9
		13	9
		14	9
		15	9
		16	9
		17	9
		18	9
		19	9
		20	9
		21	9
93	«·÷ÕÏ	1	3
		2	3
		3	3
		4	3
		5	3
		6	3
		7	3
		8	3
		9	3
		10	3
		11	3
94	«·‘—Õ	1	11
		2	11
		3	11
		4	11
		5	11
		6	11
		7	11
		8	11
95	«· Ì‰	1	25
		2	25
		3	25
		4	25
		5	25
		6	25
		7	25
		8	25
96	«·⁄·ﬁ	1	1
		2	1
		3	1
		4	1
		5	1
		6	1
		7	1
		8	1
		9	1
		10	1
		11	1
		12	1
		13	1
		14	1
		15	1
		16	1
		17	1
		18	1
		19	1
97	«·ﬁœ—	1	21
		2	21
		3	21
		4	21
		5	21
98	«·»Ì‰…	1	96
		2	96
		3	96
		4	96
		5	96
		6	96
		7	96
		8	96
99	«·“·“·…	1	91
		2	91
		3	91
		4	91
		5	91
		6	91
		7	91
		8	91
100	«·⁄«œÌ« 	1	111
		2	111
		3	111
		4	111
		5	111
		6	111
		7	111
		8	111
		9	111
		10	111
		11	111
101	«·ﬁ«—⁄…	1	27
		2	27
		3	27
		4	27
		5	27
		6	27
		7	27
		8	27
		9	27
		10	27
		11	27
102	«· ﬂ«À—	1	14
		2	14
		3	14
		4	14
		5	14
		6	14
		7	14
		8	14
103	«·⁄’—	1	12
		2	12
		3	12
104	«·Â„“…	1	29
		2	29
		3	29
		4	29
		5	29
		6	29
		7	29
		8	29
		9	29
105	«·›Ì·	1	16
		2	16
		3	16
		4	16
		5	16
106	ﬁ—Ì‘	1	26
		2	26
		3	26
		4	26
107	«·„«⁄Ê‰	1	15
		2	15
		3	15
		4	15
		5	15
		6	15
		7	15
108	«·ﬂÊÀ—	1	13
		2	13
		3	13
109	«·ﬂ«›—Ê‰	1	17
		2	17
		3	17
		4	17
		5	17
		6	17
110	«·‰’—	1	98
		2	98
		3	98
111	«·„”œ	1	6
		2	6
		3	6
		4	6
		5	6
112	«·≈Œ·«’	1	18
		2	18
		3	18
		4	18
113	«·›·ﬁ	1	112
		2	112
		3	112
		4	112
		5	112
114	«·‰«”	1	114
		2	114
		3	114
		4	114
		5	114
		6	114
